GRT_LABELLED_REGRESSION_DATA_FILE_V1.0
DatasetName: NOT_SET
InfoText: 
NumInputDimensions: 8
NumTargetDimensions: 3
TotalNumTrainingExamples: 287
UseExternalRanges: 0
RegressionData:
0.67945	0.369414	0.312503	0.936649	0.380276	0.0393133	0.4613	0.00130974	585	1710	2710
0.678005	0.370179	0.317044	0.936015	0.381765	0.0389952	0.462698	0.00131288	585	1710	2710
0.673216	0.371225	0.317592	0.935375	0.383218	0.038976	0.464003	0.00132229	585	1710	2710
0.673531	0.373954	0.317958	0.935576	0.384108	0.0393706	0.465832	0.00130962	585	1710	2710
0.673097	0.37475	0.317762	0.936434	0.384176	0.0396573	0.467207	0.00130584	585	1710	2710
0.669068	0.376521	0.315747	0.937575	0.384428	0.0398462	0.469161	0.00130872	585	1710	2710
0.669103	0.380544	0.314122	0.938144	0.384486	0.0407351	0.472181	0.00131043	585	1710	2710
0.670838	0.383175	0.3162	0.938942	0.384799	0.042035	0.475481	0.00128621	585	1710	2710
0.677723	0.384339	0.326557	0.939683	0.385246	0.0431814	0.478377	0.0012856	585	1710	2710
0.679776	0.382542	0.33716	0.940534	0.38591	0.0435146	0.48009	0.0012952	585	1710	2710
0.684199	0.382569	0.340262	0.941284	0.386625	0.0439146	0.481715	0.00131147	585	1710	2710
0.684788	0.381128	0.33635	0.941703	0.387051	0.0444401	0.482291	0.00131127	585	1710	2710
0.684545	0.380511	0.330771	0.942002	0.387539	0.0445356	0.482288	0.00131367	585	1710	2710
0.68454	0.38001	0.322517	0.942053	0.387884	0.044549	0.481893	0.00130146	585	1710	2710
0.6846	0.379992	0.315293	0.942326	0.388184	0.0446111	0.481805	0.00130678	585	1710	2710
0.68459	0.38011	0.310392	0.942562	0.388982	0.0449738	0.482003	0.00131734	585	1710	2710
0.684366	0.380081	0.307818	0.942359	0.389769	0.0448736	0.481998	0.00132179	585	1710	2710
0.684232	0.379651	0.307559	0.940391	0.390585	0.0451289	0.481537	0.00132374	585	1710	2710
0.684371	0.3794	0.304233	0.938294	0.390671	0.0456088	0.481312	0.00132144	585	1710	2710
0.684876	0.379676	0.30168	0.937226	0.39074	0.0452258	0.481796	0.00132038	585	1710	2710
0.685309	0.380654	0.302509	0.937707	0.390707	0.0443298	0.483018	0.00130324	585	1710	2710
0.685586	0.381484	0.30627	0.938422	0.390837	0.0430172	0.484049	0.00130356	585	1710	2710
0.685577	0.382019	0.306756	0.938437	0.391267	0.0428977	0.484712	0.00131155	585	1710	2710
0.685676	0.382013	0.304169	0.938555	0.391922	0.0436244	0.484914	0.00132229	585	1710	2710
0.685582	0.38222	0.301905	0.938716	0.391899	0.0437132	0.485108	0.00131249	585	1710	2710
0.685271	0.382015	0.301451	0.939364	0.392083	0.0431346	0.48508	0.00130118	585	1710	2710
0.685018	0.3814	0.299203	0.939972	0.392125	0.041376	0.484811	0.00129861	585	1710	2710
0.684553	0.380921	0.295339	0.940406	0.392712	0.0392384	0.484528	0.00127649	585	1710	2710
0.684385	0.380017	0.290998	0.940531	0.392607	0.0385692	0.48412	0.00128187	585	1710	2710
0.684094	0.379688	0.292561	0.940142	0.39269	0.0386466	0.484093	0.0012834	585	1710	2710
0.684028	0.379083	0.292073	0.939375	0.392952	0.0398267	0.484067	0.00131282	585	1710	2710
0.683789	0.378929	0.28957	0.938386	0.392477	0.0410593	0.484176	0.00131759	585	1710	2710
0.68381	0.378463	0.291306	0.937563	0.39197	0.0428723	0.484123	0.00131143	585	1710	2710
0.683929	0.378548	0.293151	0.937131	0.391774	0.0443919	0.484328	0.00127616	585	1710	2710
0.683839	0.378784	0.29358	0.937071	0.392407	0.0450305	0.484563	0.00127215	585	1710	2710
0.722588	0.453968	0.209011	0.288285	0.84475	0.0516172	0.328498	0.00132957	820	1530	3300
0.722845	0.454606	0.205705	0.287617	0.845862	0.0516997	0.328746	0.00132929	820	1530	3300
0.723287	0.455102	0.205878	0.285516	0.846638	0.0519698	0.328773	0.00132601	820	1530	3300
0.723813	0.455971	0.211858	0.283205	0.847364	0.0518277	0.328967	0.00133043	820	1530	3300
0.724528	0.457021	0.221482	0.282919	0.8481	0.0514449	0.329253	0.00133175	820	1530	3300
0.724994	0.458419	0.22972	0.284854	0.847763	0.0504135	0.329852	0.00133583	820	1530	3300
0.725344	0.459303	0.227371	0.286919	0.847888	0.049517	0.330349	0.00133406	820	1530	3300
0.725273	0.45998	0.221368	0.287554	0.847501	0.0497514	0.33092	0.0013322	820	1530	3300
0.725506	0.459836	0.219013	0.287294	0.847613	0.0497917	0.331038	0.00133035	820	1530	3300
0.725609	0.460302	0.222417	0.286232	0.84728	0.0490451	0.33159	0.00132855	820	1530	3300
0.725897	0.460488	0.226458	0.284908	0.847375	0.0479943	0.33182	0.00132599	820	1530	3300
0.725975	0.461067	0.227381	0.283666	0.847058	0.0480685	0.332238	0.00132081	820	1530	3300
0.726217	0.461209	0.230282	0.283217	0.846521	0.0482294	0.332273	0.00132454	820	1530	3300
0.726517	0.461679	0.232002	0.282661	0.845824	0.0481165	0.332306	0.0013245	820	1530	3300
0.727012	0.462279	0.234462	0.282617	0.845402	0.0479235	0.332359	0.00132258	820	1530	3300
0.72788	0.463248	0.236716	0.282965	0.844609	0.048193	0.332853	0.00131944	820	1530	3300
0.729361	0.464969	0.237792	0.283487	0.844263	0.0495417	0.333554	0.00131687	820	1530	3300
0.731381	0.467898	0.238603	0.283904	0.843626	0.0503114	0.33494	0.00132148	820	1530	3300
0.73378	0.471866	0.239539	0.284325	0.842689	0.0499815	0.33661	0.00132476	820	1530	3300
0.736408	0.476581	0.239509	0.284429	0.841119	0.0490561	0.338996	0.00132717	820	1530	3300
0.739212	0.481761	0.238192	0.283858	0.839629	0.0483046	0.341778	0.00132719	820	1530	3300
0.742106	0.487273	0.237442	0.283012	0.838963	0.0486779	0.344936	0.00132651	820	1530	3300
0.744729	0.492947	0.237775	0.283522	0.839107	0.0489073	0.348294	0.00132625	820	1530	3300
0.746855	0.498103	0.238523	0.284661	0.838944	0.0505141	0.351313	0.00132745	820	1530	3300
0.748207	0.502295	0.237755	0.284984	0.837026	0.0517197	0.353629	0.00132694	820	1530	3300
0.749109	0.504947	0.235604	0.284565	0.834502	0.0525146	0.354907	0.00132719	820	1530	3300
0.749631	0.506731	0.233503	0.284332	0.831359	0.0529023	0.355617	0.00132472	820	1530	3300
0.74995	0.507761	0.235687	0.285334	0.829481	0.0538505	0.356054	0.00132411	820	1530	3300
0.750132	0.508385	0.238312	0.286929	0.829029	0.0545548	0.356299	0.00132458	820	1530	3300
0.750393	0.508714	0.236351	0.288761	0.829518	0.054725	0.356451	0.00132346	820	1530	3300
0.750647	0.509247	0.233524	0.290267	0.829455	0.054071	0.356595	0.00131991	820	1530	3300
0.750982	0.509737	0.234191	0.290872	0.828591	0.0538952	0.356717	0.00131722	820	1530	3300
0.751329	0.510429	0.236177	0.291091	0.828237	0.0535286	0.356928	0.00131587	820	1530	3300
0.75166	0.511117	0.235826	0.290988	0.828022	0.0523774	0.357256	0.00131751	820	1530	3300
0.751982	0.511772	0.232601	0.290816	0.828017	0.0513292	0.35742	0.00131969	820	1530	3300
0.752208	0.512379	0.233972	0.29037	0.828168	0.0511891	0.357477	0.00132087	820	1530	3300
0.752386	0.512837	0.234149	0.289585	0.828142	0.0513719	0.357442	0.00132009	820	1530	3300
0.752868	0.513211	0.230852	0.288494	0.828115	0.0513447	0.357382	0.00132073	820	1530	3300
0.753034	0.514176	0.223296	0.287176	0.827928	0.0508948	0.357613	0.00132121	820	1530	3300
0.75301	0.514484	0.21659	0.284844	0.827442	0.049042	0.357304	0.0013194	820	1530	3300
0.753016	0.514432	0.215847	0.282603	0.826109	0.0466881	0.356727	0.00131677	820	1530	3300
0.753541	0.514462	0.214448	0.281579	0.824738	0.0457041	0.356505	0.00131092	820	1530	3300
0.754217	0.515477	0.209112	0.282572	0.823853	0.0471518	0.357151	0.00131009	820	1530	3300
0.754771	0.516808	0.198956	0.283992	0.824012	0.0485419	0.358117	0.00130839	820	1530	3300
0.755279	0.51789	0.1895	0.285371	0.824774	0.0489365	0.358919	0.00130927	820	1530	3300
0.801895	0.622785	0.110922	0.778617	0.33838	0.0291519	0.68462	0.00121104	430	2480	3070
0.799275	0.611723	0.111497	0.761913	0.337921	0.0278265	0.664189	0.00123419	430	2480	3070
0.796368	0.605456	0.113765	0.748195	0.342375	0.0269851	0.642082	0.0012602	430	2480	3070
0.793052	0.599627	0.112177	0.740939	0.346014	0.0278967	0.620009	0.00124816	430	2480	3070
0.789219	0.593112	0.118627	0.738542	0.346331	0.0283512	0.598555	0.00123003	430	2480	3070
0.784668	0.585597	0.12735	0.736494	0.345057	0.0286767	0.576488	0.0012316	430	2480	3070
0.780438	0.57666	0.132875	0.734364	0.342005	0.0284111	0.552347	0.00123906	430	2480	3070
0.778038	0.568332	0.132855	0.735346	0.337116	0.0272029	0.530198	0.0012418	430	2480	3070
0.777502	0.563607	0.128524	0.736546	0.339268	0.02581	0.515751	0.00124118	430	2480	3070
0.778495	0.562538	0.124507	0.738549	0.345565	0.0241464	0.510095	0.00121532	430	2480	3070
0.780467	0.564488	0.121052	0.73933	0.350931	0.0229836	0.511689	0.00121401	430	2480	3070
0.783524	0.568367	0.119281	0.739703	0.34764	0.0223024	0.518203	0.00125093	430	2480	3070
0.78624	0.574347	0.116365	0.739073	0.34616	0.0209704	0.52981	0.0012599	430	2480	3070
0.787718	0.57968	0.117295	0.739259	0.346993	0.0207851	0.541134	0.00125433	430	2480	3070
0.787849	0.582597	0.120355	0.738533	0.348253	0.0205687	0.548375	0.00125148	430	2480	3070
0.78758	0.58284	0.134417	0.736986	0.346423	0.0215525	0.550425	0.00124286	430	2480	3070
0.773238	0.553039	0.106424	0.374414	0.296011	0.0616288	0.476371	0.00129702	235	2100	2870
0.774788	0.554312	0.102085	0.373451	0.304265	0.0621636	0.476864	0.00130591	235	2100	2870
0.777711	0.557381	0.097374	0.368922	0.314603	0.061966	0.477889	0.00130542	235	2100	2870
0.781774	0.563163	0.0984772	0.361969	0.315238	0.062051	0.480077	0.00130884	235	2100	2870
0.786143	0.571173	0.0960497	0.354443	0.312699	0.0610345	0.483435	0.0012961	235	2100	2870
0.790135	0.579774	0.0981733	0.346009	0.313418	0.0599784	0.487337	0.00128913	235	2100	2870
0.7932	0.587603	0.0953135	0.338322	0.326144	0.0594029	0.490822	0.00129791	235	2100	2870
0.795347	0.593655	0.0929878	0.334156	0.335449	0.0588437	0.493359	0.00131437	235	2100	2870
0.796539	0.597886	0.0896133	0.331206	0.347354	0.0589647	0.495126	0.00131406	235	2100	2870
0.797141	0.600207	0.0899888	0.329931	0.351316	0.0592272	0.496178	0.0013151	235	2100	2870
0.797333	0.601379	0.0929067	0.329897	0.354474	0.0594486	0.496645	0.00132558	235	2100	2870
0.797416	0.601722	0.0981711	0.331071	0.348058	0.0589177	0.496498	0.00132872	235	2100	2870
0.79749	0.601875	0.101329	0.332107	0.339928	0.0578388	0.496193	0.00132493	235	2100	2870
0.797624	0.601983	0.101921	0.333304	0.332697	0.0583209	0.495968	0.00130165	235	2100	2870
0.797838	0.602269	0.0997074	0.33498	0.331655	0.056761	0.495852	0.00129686	235	2100	2870
0.79816	0.60271	0.0967198	0.33584	0.329862	0.0538627	0.495843	0.00129698	235	2100	2870
0.798502	0.603459	0.0911106	0.336288	0.329804	0.0510502	0.496032	0.00131942	235	2100	2870
0.798833	0.604254	0.0917346	0.337124	0.32964	0.0497138	0.496331	0.00132128	235	2100	2870
0.799071	0.6051	0.094016	0.3387	0.332562	0.0489157	0.496785	0.00132266	235	2100	2870
0.79908	0.605936	0.101827	0.340698	0.335625	0.0463652	0.497232	0.00131767	235	2100	2870
0.783237	0.60685	0.106302	0.342241	0.33684	0.0462639	0.497638	0.00132024	235	2100	2870
0.758926	0.612092	0.108225	0.343273	0.338501	0.045896	0.499052	0.00131563	235	2100	2870
0.742715	0.619457	0.107872	0.343098	0.339318	0.0472101	0.500972	0.00131695	235	2100	2870
0.743686	0.624109	0.104201	0.34267	0.340587	0.0483436	0.502206	0.00132093	235	2100	2870
0.747475	0.623416	0.101525	0.342073	0.334903	0.0490496	0.502044	0.00133016	235	2100	2870
0.742584	0.621897	0.0995409	0.342289	0.333084	0.0481224	0.501569	0.00133341	235	2100	2870
0.739057	0.622868	0.0994447	0.342858	0.334131	0.0464888	0.501783	0.00133296	235	2100	2870
0.746138	0.624044	0.0964656	0.344019	0.341608	0.0468049	0.502089	0.00131363	235	2100	2870
0.766101	0.622366	0.0900358	0.344858	0.346517	0.0482626	0.501614	0.00129563	235	2100	2870
0.791082	0.616803	0.090746	0.345359	0.347618	0.0500776	0.500054	0.00128899	235	2100	2870
0.797325	0.609563	0.0952774	0.345752	0.348279	0.052464	0.498133	0.00129906	235	2100	2870
0.79855	0.607594	0.106517	0.346544	0.348559	0.0540023	0.497555	0.00130426	235	2100	2870
0.798672	0.606973	0.112719	0.347865	0.347951	0.0541338	0.497303	0.00130493	235	2100	2870
0.798701	0.606576	0.113171	0.349282	0.346657	0.0538142	0.496948	0.00131072	235	2100	2870
0.79285	0.606338	0.112956	0.350588	0.343031	0.0532883	0.496707	0.00131188	235	2100	2870
0.779252	0.608005	0.110951	0.351481	0.337765	0.0538255	0.496956	0.00132366	235	2100	2870
0.779573	0.612602	0.11838	0.352099	0.333691	0.0541442	0.498162	0.00132405	235	2100	2870
0.791389	0.612766	0.125892	0.352673	0.339503	0.0552203	0.498393	0.00132458	235	2100	2870
0.799625	0.609455	0.130977	0.353313	0.348491	0.0561138	0.497699	0.00132276	235	2100	2870
0.799975	0.606469	0.13005	0.353887	0.352289	0.0569618	0.496947	0.0013223	235	2100	2870
0.800442	0.607065	0.128279	0.354334	0.352617	0.0569175	0.497115	0.00132503	235	2100	2870
0.747283	0.500873	0.148395	0.217447	0.293842	0.0281199	0.484087	0.001437	370	950	2670
0.748467	0.503355	0.149402	0.216787	0.293664	0.0283298	0.484114	0.00140112	370	950	2670
0.749823	0.505742	0.153047	0.215469	0.295132	0.0284901	0.483781	0.00136339	370	950	2670
0.752154	0.508871	0.158139	0.208813	0.297855	0.0285316	0.48493	0.00137636	370	950	2670
0.754304	0.51346	0.159979	0.197266	0.298945	0.0286532	0.489514	0.00146611	370	950	2670
0.754848	0.517666	0.157065	0.187327	0.292754	0.0292692	0.49443	0.00158136	370	950	2670
0.753343	0.518294	0.154639	0.183955	0.291102	0.0294144	0.494035	0.00163738	370	950	2670
0.751171	0.515224	0.150709	0.184195	0.295101	0.0298739	0.487133	0.00153116	370	950	2670
0.750257	0.510911	0.142779	0.184858	0.307096	0.027941	0.478787	0.00142548	370	950	2670
0.750747	0.509126	0.135733	0.186001	0.31105	0.0258238	0.475239	0.00131673	370	950	2670
0.742814	0.510161	0.133886	0.188749	0.305074	0.0223417	0.477516	0.00127969	370	950	2670
0.741452	0.513064	0.13706	0.191339	0.291266	0.0220331	0.480206	0.00121479	370	950	2670
0.73932	0.510461	0.147161	0.192462	0.278707	0.0212344	0.478331	0.00121797	370	950	2670
0.742691	0.506299	0.154356	0.193149	0.273727	0.0210922	0.473535	0.0012071	370	950	2670
0.740995	0.502068	0.160755	0.196233	0.276095	0.0209098	0.469912	0.00123499	370	950	2670
0.743897	0.502481	0.156642	0.197001	0.280117	0.0219071	0.469156	0.00127488	370	950	2670
0.745836	0.505574	0.160034	0.19508	0.282212	0.0223617	0.470367	0.0013099	370	950	2670
0.750313	0.513874	0.157791	0.194171	0.283628	0.0223773	0.474491	0.00127814	370	950	2670
0.754354	0.524684	0.154156	0.197947	0.286044	0.0220868	0.481313	0.00125042	370	950	2670
0.760781	0.532654	0.144433	0.206986	0.288365	0.0218754	0.486624	0.00121083	370	950	2670
0.759598	0.533788	0.136607	0.210067	0.287924	0.0214114	0.488073	0.00122804	370	950	2670
0.756071	0.530148	0.126389	0.213995	0.287847	0.0212358	0.486413	0.00121956	370	950	2670
0.75118	0.521934	0.123551	0.216669	0.295709	0.0195762	0.4835	0.00121954	370	950	2670
0.745654	0.511206	0.124341	0.221334	0.306387	0.0186273	0.480551	0.00122019	370	950	2670
0.736032	0.500305	0.1311	0.223339	0.3152	0.0184667	0.477914	0.00123323	370	950	2670
0.721019	0.481358	0.128973	0.22432	0.317435	0.0203789	0.472621	0.00128334	370	950	2670
0.708177	0.451784	0.128239	0.225024	0.32038	0.0228326	0.466727	0.00135108	370	950	2670
0.703034	0.426494	0.128508	0.222557	0.32397	0.0263146	0.467327	0.00134239	370	950	2670
0.705018	0.416386	0.130828	0.218644	0.327302	0.0290741	0.472789	0.00131298	370	950	2670
0.710537	0.420332	0.130424	0.216801	0.324441	0.0303391	0.476551	0.00127737	370	950	2670
0.718111	0.431261	0.128451	0.218343	0.318447	0.0306532	0.47578	0.00129716	370	950	2670
0.724506	0.446143	0.129313	0.222882	0.312066	0.0326101	0.476037	0.00128316	370	950	2670
0.727422	0.458704	0.130922	0.225463	0.306272	0.0332126	0.47633	0.00127374	370	950	2670
0.728791	0.464424	0.131695	0.227805	0.302489	0.0329444	0.475699	0.0012619	370	950	2670
0.730333	0.467132	0.132046	0.228268	0.303262	0.0329897	0.474535	0.00124163	370	950	2670
0.731751	0.470103	0.135384	0.230749	0.305903	0.0356596	0.475118	0.00121884	370	950	2670
0.732776	0.472845	0.139248	0.232264	0.307632	0.0386464	0.476735	0.00125264	370	950	2670
0.733062	0.474806	0.139387	0.233379	0.308195	0.037867	0.478205	0.00128738	370	950	2670
0.733023	0.475392	0.138158	0.233795	0.307654	0.0339515	0.478007	0.00133308	370	950	2670
0.732812	0.475293	0.139235	0.234471	0.306038	0.0289872	0.476528	0.00129453	370	950	2670
0.732491	0.474895	0.143628	0.234843	0.304483	0.0261711	0.474711	0.00125511	370	950	2670
0.732293	0.474283	0.148796	0.235973	0.305635	0.0248818	0.472811	0.00123656	370	950	2670
0.732091	0.473933	0.152045	0.236122	0.309418	0.0242911	0.471076	0.00122141	370	950	2670
0.731821	0.473595	0.152295	0.235725	0.315739	0.0232724	0.469204	0.0012174	370	950	2670
0.731682	0.473137	0.152352	0.234281	0.321175	0.0224125	0.467275	0.00121379	370	950	2670
0.731679	0.472901	0.149633	0.234999	0.322977	0.0218493	0.46593	0.0012114	370	950	2670
0.731909	0.472839	0.14917	0.234815	0.322855	0.0223169	0.465412	0.00121652	370	950	2670
0.732167	0.473305	0.147545	0.235045	0.3231	0.0241146	0.465635	0.00124704	370	950	2670
0.732756	0.47388	0.149043	0.235116	0.326196	0.0252729	0.466145	0.00133618	370	950	2670
0.733439	0.475133	0.152471	0.235876	0.325122	0.0257467	0.467212	0.00133809	370	950	2670
0.734098	0.476731	0.154179	0.237291	0.323016	0.0244982	0.468537	0.00134015	370	950	2670
0.73462	0.478187	0.149176	0.239643	0.319148	0.0246055	0.469586	0.00133983	370	950	2670
0.734942	0.47918	0.137567	0.242582	0.319605	0.0247534	0.469891	0.00133597	370	950	2670
0.735026	0.479561	0.130207	0.244481	0.319858	0.0252628	0.469416	0.00133432	370	950	2670
0.735228	0.479797	0.128997	0.244924	0.320339	0.0259711	0.468472	0.00131969	370	950	2670
0.735648	0.480165	0.127494	0.245058	0.322113	0.026089	0.46774	0.00131781	370	950	2670
0.736156	0.480914	0.123783	0.245187	0.324801	0.0248704	0.467475	0.00131178	370	950	2670
0.736606	0.481647	0.119045	0.24501	0.327761	0.0238919	0.467383	0.00132189	370	950	2670
0.737007	0.482476	0.118773	0.244561	0.328421	0.0234428	0.467183	0.00132704	370	950	2670
0.737573	0.483189	0.115981	0.244478	0.329117	0.0234805	0.466833	0.00129294	370	950	2670
0.737956	0.484227	0.116746	0.244911	0.330157	0.0256464	0.466859	0.00124973	370	950	2670
0.738421	0.485048	0.120645	0.24523	0.330957	0.028513	0.466786	0.00127969	370	950	2670
0.738868	0.485964	0.122584	0.245896	0.331407	0.0326739	0.466866	0.00125664	370	950	2670
0.739345	0.486825	0.119991	0.246531	0.331439	0.0339955	0.467138	0.00126991	370	950	2670
0.739768	0.487729	0.113343	0.247538	0.331401	0.0351897	0.467701	0.00126112	370	950	2670
0.74008	0.488556	0.112304	0.248126	0.331609	0.0346665	0.468356	0.00129049	370	950	2670
0.7404	0.489207	0.114591	0.248566	0.332352	0.0344304	0.468891	0.00131618	370	950	2670
0.740463	0.48985	0.11758	0.248494	0.332758	0.0344628	0.469482	0.00132268	370	950	2670
0.74042	0.489975	0.115838	0.249191	0.332383	0.0354953	0.469822	0.00132488	370	950	2670
0.740379	0.48989	0.114872	0.250212	0.331078	0.0374963	0.470145	0.0013256	370	950	2670
0.740663	0.489804	0.11407	0.250061	0.329327	0.0386789	0.470641	0.00131981	370	950	2670
0.741022	0.490373	0.114767	0.248213	0.327188	0.0386105	0.47196	0.00132013	370	950	2670
0.741553	0.491077	0.116186	0.246763	0.32555	0.0379401	0.473502	0.00131471	370	950	2670
0.741812	0.49211	0.120732	0.245396	0.325043	0.0379093	0.475109	0.00131677	370	950	2670
0.74175	0.492622	0.124132	0.241449	0.324018	0.0381168	0.476072	0.00132305	370	950	2670
0.741238	0.492491	0.127135	0.235943	0.309683	0.0381687	0.476345	0.00131651	370	950	2670
0.740763	0.491462	0.127721	0.229839	0.297075	0.0379817	0.475949	0.00131469	370	950	2670
0.740678	0.490526	0.12926	0.225788	0.287836	0.0382286	0.475439	0.00131416	370	950	2670
0.740951	0.490342	0.133659	0.223371	0.288771	0.0378887	0.475446	0.0013247	370	950	2670
0.741317	0.490909	0.137321	0.223261	0.289103	0.0379447	0.476041	0.00133765	370	950	2670
0.741471	0.491609	0.137704	0.223889	0.289235	0.036145	0.47689	0.00133555	370	950	2670
0.741434	0.491962	0.134457	0.225115	0.288986	0.0349225	0.477478	0.0013362	370	950	2670
0.74137	0.491913	0.136171	0.2251	0.287978	0.033103	0.477656	0.00133493	370	950	2670
0.741446	0.491807	0.134884	0.223033	0.289684	0.0327351	0.477571	0.00132802	370	950	2670
0.741724	0.491941	0.131661	0.219479	0.292663	0.0315173	0.477561	0.00132709	370	950	2670
